x,f(x)
-5.450000000000097, 0.68189438427664
-5.440000000000097, 0.6291851037349147
-5.430000000000097, 0.5804415935695503
-5.420000000000098, 0.5353563241222054
-5.410000000000098, 0.49364758059982583
-5.400000000000098, 0.4550570752845226
-5.390000000000098, 0.419347802240929
-5.3800000000000985, 0.38630210766625417
-5.370000000000099, 0.3557199522491614
-5.360000000000099, 0.32741734470879197
-5.350000000000099, 0.3012249281323117
-5.340000000000099, 0.27698670286705857
-5.3300000000000995, 0.2545588715935748
-5.3200000000001, 0.2338087938444035
-5.3100000000001, 0.21461403867104348
-5.3000000000001, 0.19686152542451274
-5.2900000000001, 0.18044674372597072
-5.280000000000101, 0.16527304468259915
-5.270000000000101, 0.15125099626714586
-5.260000000000101, 0.13829779654187113
-5.250000000000101, 0.12633673908164567
-5.2400000000001015, 0.11529672554768129
-5.230000000000102, 0.1051118208921941
-5.220000000000102, 0.09572084714360261
-5.210000000000102, 0.08706701213870288
-5.200000000000102, 0.07909756993901677
-5.1900000000001025, 0.07176350999855766
-5.180000000000103, 0.06501927244443505
-5.170000000000103, 0.05882248709417115
-5.160000000000103, 0.0531337340680025
-5.150000000000103, 0.04791632406400907
-5.140000000000104, 0.043136096551443834
-5.130000000000104, 0.038761234305638666
-5.120000000000104, 0.03476209285850075
-5.110000000000104, 0.031111043573809907
-5.1000000000001044, 0.027782329177992053
-5.090000000000105, 0.024751930686255245
-5.080000000000105, 0.02199744476227506
-5.070000000000105, 0.019497970638165704
-5.060000000000105, 0.017234005801313023
-5.0500000000001055, 0.015187349726701261
-5.040000000000106, 0.01334101499844549
-5.030000000000106, 0.01167914522308128
-5.020000000000106, 0.010186939190402824
-5.010000000000106, 0.008850580785855544
-5.000000000000107, 0.007657174202198021
-4.990000000000107, 0.006594684037799306
-4.980000000000107, 0.00565187990494698
-4.970000000000107, 0.004818285204270805
-4.960000000000107, 0.004084129751163111
-4.950000000000108, 0.0034403059671938045
-4.940000000000108, 0.002878328374236224
-4.930000000000108, 0.0023902961515774633
-4.920000000000108, 0.0019688585368916206
-4.9100000000001085, 0.001607182870800751
-4.900000000000109, 0.0012989251020040706
-4.890000000000109, 0.0010382025857780671
-4.880000000000109, 8.195690231767368E-4
-4.870000000000109, 6.379914016186117E-4
-4.86000000000011, 4.888288098500289E-4
-4.85000000000011, 3.678130116250367E-4
-4.84000000000011, 2.710306729359859E-4
-4.83000000000011, 1.949071473504966E-4
-4.82000000000011, 1.3619173303802915E-4
-4.810000000000111, 9.194432347438362E-5
-4.800000000000111, 5.952338166005309E-5
-4.790000000000111, 3.65751750388905E-5
-4.780000000000111, 2.1024215212239906E-5
-4.7700000000001115, 1.1064853062007724E-5
-4.760000000000112, 5.153986071734602E-6
-4.750000000000112, 2.0048405122364982E-6
-4.740000000000112, 5.817967796830401E-7
-4.730000000000112, 9.623157864458305E-8
-4.7200000000001125, 3.3558683010514167E-9
-4.710000000000113, 3.2572691067245505E-11
-4.700000000000113, 2.3563030341477515E-8
-4.690000000000113, 2.5143605864891986E-7
-4.680000000000113, 1.1020383671179732E-6
-4.670000000000114, 3.2363299037620412E-6
-4.660000000000114, 7.560492593334826E-6
-4.650000000000114, 1.5229565857487572E-5
-4.640000000000114, 2.765208732884879E-5
-4.6300000000001145, 4.6495762317619024E-5
-4.620000000000115, 7.369419089587012E-5
-4.610000000000115, 1.114546869681126E-4
-4.600000000000115, 1.6226722943533055E-4
-4.590000000000115, 2.2891459157422885E-4
-4.5800000000001155, 3.1448370108705837E-4
-4.570000000000116, 4.223782899760093E-4
-4.560000000000116, 5.563329005093895E-4
-4.550000000000116, 7.204283211275763E-4
-4.540000000000116, 9.191085342429654E-4
-4.530000000000117, 0.0011571992665820657
-4.520000000000117, 0.0014399282420678133
-4.510000000000117, 0.0017729472473205212
-4.500000000000117, 0.0021623561307479726
-4.4900000000001175, 0.0026147288679885293
-4.480000000000118, 0.003137141839264484
-4.470000000000118, 0.003737204478103786
-4.460000000000118, 0.00442309246601739
-4.450000000000118, 0.005203583664208467
-4.4400000000001185, 0.006088096991384914
-4.430000000000119, 0.007086734476410767
-4.420000000000119, 0.008210326736044953
-4.410000000000119, 0.009470482151577963
-4.400000000000119, 0.01087964004400998
-4.39000000000012, 0.012451128175767351
-4.38000000000012, 0.014199224938103508
-4.37000000000012, 0.01613922661758205
-4.36000000000012, 0.018287520172744383
-4.35000000000012, 0.0206616619935967
-4.340000000000121, 0.023280463162355585
-4.330000000000121, 0.026164081784437077
-4.320000000000121, 0.02933412301451614
-4.310000000000121, 0.03281374746421618
-4.3000000000001215, 0.03662778874630872
-4.290000000000122, 0.040802880985967724
-4.280000000000122, 0.045367597213503044
-4.270000000000122, 0.050352599646070834
-4.260000000000122, 0.055790802969213085
-4.250000000000123, 0.061717551843973394
-4.240000000000123, 0.06817081399315994
-4.230000000000123, 0.07519139036267908
-4.220000000000123, 0.08282314401253799
-4.210000000000123, 0.09111324956916629
-4.200000000000124, 0.10011246526843312
-4.190000000000124, 0.10987542983978757
-4.180000000000124, 0.12046098672934963
-4.170000000000124, 0.1319325384368689
-4.1600000000001245, 0.1443584340522613
-4.150000000000125, 0.15781239342627074
-4.140000000000125, 0.1723739718018602
-4.130000000000125, 0.18812906917400424
-4.120000000000125, 0.20517048914234287
-4.1100000000001256, 0.2235985525813062
-4.100000000000126, 0.24352177208471767
-4.090000000000126, 0.2650575938566387
-4.080000000000126, 0.28833321452904165
-4.070000000000126, 0.3134864813033721
-4.060000000000127, 0.3406668848527322
-4.050000000000127, 0.37003665560245336
-4.040000000000127, 0.40177197535019993
-4.030000000000127, 0.4360643177167775
-4.0200000000001275, 0.47312193266397207
-4.010000000000128, 0.5131714923089417
-4.000000000000128, 0.5564599175445587
-3.990000000000128, 0.6032564075867002
-3.9800000000001283, 0.6538546975655315
-3.9700000000001285, 0.7085755727204528
-3.9600000000001288, 0.7677696717199559
-3.950000000000129, 0.8318206161943799
-3.940000000000129, 0.9011485088420599
-3.9300000000001294, 0.9762138485673522
-3.9200000000001296, 1.0575219181740656
-3.91000000000013, 1.1456277083375526
-3.90000000000013, 1.2411414511131902
-3.8900000000001302, 1.3447348473458172
-3.8800000000001305, 1.457148085308626
-3.8700000000001307, 1.5791977630607363
-3.860000000000131, 1.7117858447791843
-3.850000000000131, 1.855909802183831
-3.8400000000001313, 2.0126741167252598
-3.8300000000001315, 2.1833033471614307
-3.8200000000001317, 2.369157001376243
-3.810000000000132, 2.5717464918455413
-3.800000000000132, 2.7927545023177163
-3.7900000000001324, 3.034057150614693
-3.7800000000001326, 3.297749400897447
-3.770000000000133, 3.5861742606385256
-3.760000000000133, 3.901956395815187
-3.7500000000001332, 4.248040916079043
-3.7400000000001334, 4.627738224338147
-3.7300000000001337, 5.04477599786393
-3.720000000000134, 5.503359577651837
-3.710000000000134, 6.00824229802376
-3.7000000000001343, 6.5648076003142215
-3.6900000000001345, 7.179165156758484
-3.6800000000001347, 7.858263700937469
-3.670000000000135, 8.610023841653389
-3.660000000000135, 9.443494856456672
-3.6500000000001354, 10.369040355866776
-3.6400000000001356, 11.398558826911062
-3.630000000000136, 12.545746466213854
-3.620000000000136, 13.826411478312709
-3.610000000000136, 15.258851248614077
-3.6000000000001364, 16.86430663989282
-3.5900000000001366, 18.667511288371745
